0.24677,0.23467,0.33795,0.25572,0.20132
0.22789,0.42931,0.31935,0.25788,0.20138
0.21856,0.64046,0.29883,0.25895,0.19968
0.22464,0.80522,0.27974,0.26123,0.19683
0.24838,0.88269,0.26548,0.26543,0.19362
0.28704,0.87582,0.25775,0.27074,0.19097
0.33509,0.81929,0.25448,0.276,0.18967
0.38718,0.74478,0.2511,0.28046,0.19017
0.43957,0.65822,0.24482,0.28368,0.19246
0.48917,0.55167,0.23709,0.28562,0.19582
0.53208,0.42885,0.23139,0.28686,0.1989
0.56454,0.30954,0.22988,0.28835,0.20042
0.58541,0.21204,0.23285,0.29072,0.20003
0.59636,0.14098,0.23945,0.29399,0.19844
0.59946,0.095299,0.247,0.29786,0.19663
0.59613,0.082175,0.25012,0.30223,0.19527
0.58829,0.11431,0.24306,0.30724,0.19481
0.57879,0.19128,0.225,0.31273,0.19554
0.56991,0.28979,0.20212,0.31762,0.19745
0.56174,0.37915,0.18287,0.32029,0.2
0.5529,0.44614,0.17111,0.31987,0.2024
0.54252,0.49852,0.16445,0.31683,0.2043
0.53119,0.54337,0.15868,0.31224,0.20586
0.51979,0.5703,0.15288,0.30676,0.20703
0.50787,0.56399,0.15072,0.30072,0.20731
0.49371,0.52699,0.15748,0.29497,0.20633
0.47528,0.47912,0.17543,0.29082,0.20437
0.451,0.43884,0.2008,0.28917,0.20199
0.4203,0.41924,0.22434,0.28966,0.19962
0.3843,0.43653,0.23625,0.29086,0.19769
0.34617,0.49879,0.23272,0.29112,0.1967
0.31031,0.58043,0.21881,0.28957,0.19677
0.28039,0.62632,0.20438,0.28693,0.19716
0.25787,0.59656,0.19731,0.28512,0.19649
0.24296,0.50658,0.20049,0.28544,0.19375
0.23703,0.4171,0.21339,0.28713,0.18914
0.2428,0.38114,0.23381,0.28802,0.18371
0.26134,0.39963,0.25785,0.28661,0.1781
0.28931,0.42766,0.27997,0.28335,0.17207
0.31991,0.42106,0.2954,0.28011,0.16529
0.34719,0.37382,0.30344,0.27891,0.15832
0.36971,0.31162,0.30905,0.28074,0.15264
0.38979,0.25871,0.32053,0.28511,0.14962
0.40912,0.22089,0.34387,0.29037,0.14956
0.42617,0.19851,0.37745,0.29477,0.15189
0.4379,0.20273,0.4121,0.29743,0.15604
0.44264,0.24742,0.43758,0.29846,0.16164
0.44145,0.32441,0.44941,0.29826,0.16808
0.43808,0.39447,0.4502,0.29676,0.17416
0.43716,0.41304,0.44587,0.29363,0.17875
0.44153,0.37064,0.44161,0.28906,0.18161
0.45165,0.30618,0.44046,0.28412,0.18341
0.46735,0.27451,0.44315,0.28005,0.18497
0.48849,0.2988,0.44824,0.27729,0.18646
0.51378,0.35494,0.45281,0.27536,0.18758
0.54018,0.39951,0.45375,0.27376,0.18817
0.56414,0.40872,0.4487,0.27286,0.18845
0.58344,0.39287,0.43608,0.27348,0.18853
0.59714,0.3806,0.41506,0.27591,0.18811
0.6034,0.39156,0.38595,0.27926,0.18697
0.59918,0.42097,0.35031,0.28208,0.18563
0.58305,0.44723,0.31059,0.28335,0.18497
0.55706,0.45172,0.26993,0.28304,0.18516
0.52561,0.42934,0.23234,0.28181,0.18536
0.49347,0.38436,0.20226,0.28026,0.18451
0.46423,0.32338,0.1827,0.27869,0.18238
0.44043,0.25572,0.17354,0.27766,0.17959
0.42462,0.19794,0.1717,0.27819,0.17686
0.41868,0.17235,0.17363,0.28097,0.1744
0.42198,0.19363,0.17757,0.28501,0.17206
0.43091,0.2515,0.18364,0.28774,0.16989
0.44074,0.30771,0.19218,0.28697,0.1685
0.44802,0.31876,0.2031,0.28241,0.16864
0.45135,0.26926,0.21695,0.27528,0.17034
0.45013,0.18596,0.2359,0.26695,0.17255
0.44338,0.1203,0.26284,0.25831,0.17388
0.42958,0.11667,0.2987,0.25021,0.17384
0.40748,0.1876,0.3407,0.24381,0.1729
0.37752,0.30634,0.38328,0.24052,0.17149
0.34233,0.42269,0.42106,0.24133,0.16952
0.30542,0.49715,0.45142,0.24598,0.16726
0.27011,0.52587,0.47488,0.25278,0.16593
0.23952,0.53313,0.49293,0.2595,0.16682
0.21642,0.54255,0.50554,0.26443,0.17023
0.20275,0.55745,0.511,0.26715,0.17545
0.19974,0.56393,0.50832,0.2684,0.1815
0.20823,0.54613,0.49916,0.26923,0.18751
0.22839,0.49949,0.48684,0.26989,0.19273
0.2594,0.43579,0.47415,0.26972,0.19667
0.29899,0.37704,0.4626,0.26793,0.19926
0.34376,0.34122,0.45319,0.26459,0.20104
0.39037,0.3315,0.44656,0.26105,0.20276
0.43648,0.33864,0.44165,0.25937,0.2048
0.48045,0.35153,0.43474,0.26108,0.20696
0.52064,0.3633,0.4207,0.26613,0.20888
0.55483,0.36902,0.39599,0.27296,0.21054
0.58068,0.36201,0.36097,0.27959,0.21242
0.59705,0.33759,0.31996,0.28459,0.2152
0.6047,0.30203,0.27885,0.28743,0.2189
0.60485,0.27412,0.24257,0.28851,0.22241
0.5976,0.27413,0.21414,0.2888,0.22395
0.58305,0.30925,0.19517,0.289,0.22214
0.56345,0.36877,0.18614,0.28924,0.21699
0.54265,0.43226,0.18613,0.28948,0.20998
0.52279,0.48254,0.19258,0.28992,0.20338
0.50289,0.51353,0.2017,0.29077,0.19909
0.48159,0.53066,0.20942,0.29187,0.19785
0.46024,0.5466,0.21305,0.29303,0.19913
0.44252,0.57134,0.21244,0.29422,0.20175
0.43164,0.59759,0.20938,0.29538,0.20436
0.42824,0.59741,0.20533,0.296,0.2057
0.43023,0.54424,0.1998,0.29535,0.20473
0.43471,0.44418,0.19146,0.29329,0.2012
0.43973,0.34103,0.18057,0.29082,0.1956
0.44423,0.28527,0.16987,0.28974,0.18873
0.44754,0.29686,0.16298,0.29121,0.18128
0.44955,0.35654,0.16226,0.29477,0.17398
0.45034,0.42884,0.16789,0.2988,0.16786
0.44942,0.48946,0.1782,0.30172,0.164
0.44629,0.53209,0.19081,0.30245,0.16291
0.44161,0.5569,0.20401,0.30057,0.16418
0.43677,0.55999,0.21752,0.29658,0.16688
0.43229,0.53445,0.23161,0.29164,0.17005
0.42772,0.47901,0.2458,0.28692,0.17302
0.42292,0.40435,0.25917,0.283,0.17549
0.41886,0.33068,0.27168,0.28019,0.17716
0.41637,0.27821,0.28415,0.2791,0.17747
0.41443,0.25798,0.29697,0.28065,0.17585
0.41065,0.26728,0.30994,0.28503,0.17253
0.40388,0.28873,0.32332,0.29104,0.16882
0.39556,0.29407,0.33781,0.29671,0.16611
0.38823,0.2581,0.35294,0.30037,0.16497
0.38336,0.1797,0.36648,0.30109,0.16507
0.38165,0.092105,0.376,0.29857,0.16595
0.38447,0.045843,0.38045,0.29303,0.16756
0.39354,0.072024,0.38016,0.28511,0.17024
0.40927,0.15767,0.37614,0.27588,0.17441
0.42976,0.25775,0.36981,0.26702,0.18029
0.45167,0.33308,0.3629,0.26103,0.18753
0.47224,0.37698,0.35694,0.26035,0.19494
0.49029,0.4071,0.35287,0.26577,0.20091
0.50498,0.43695,0.35114,0.27562,0.20438
0.5149,0.45975,0.3522,0.2864,0.20544
0.51931,0.45911,0.35675,0.29461,0.20483
0.51884,0.43004,0.36516,0.29834,0.20325
0.51377,0.38532,0.37663,0.29786,0.20148
0.50306,0.34294,0.38884,0.29467,0.20067
0.48605,0.31196,0.39821,0.29027,0.20164
0.46417,0.29172,0.40035,0.2855,0.20394
0.43999,0.28066,0.39101,0.28056,0.20598
0.41458,0.28228,0.36803,0.27525,0.20634
0.38728,0.30267,0.33285,0.26927,0.20465
0.35831,0.34371,0.2901,0.26313,0.20137
0.33023,0.39838,0.24561,0.25856,0.19702
0.30631,0.45231,0.20463,0.25756,0.19177
0.28822,0.49053,0.17122,0.2606,0.1857
0.27593,0.50454,0.14839,0.26565,0.17917
0.26932,0.49565,0.1383,0.26925,0.17301
0.2696,0.47368,0.14216,0.26875,0.1682
0.27854,0.45124,0.1601,0.26398,0.1654
0.29615,0.43482,0.19095,0.25748,0.16462
0.31975,0.42005,0.23192,0.25314,0.16536
0.34573,0.39808,0.2785,0.25379,0.16682
0.37203,0.36715,0.32561,0.25953,0.16815
0.3982,0.33471,0.36984,0.26806,0.16876
0.42364,0.30855,0.41037,0.27662,0.16869
0.44707,0.29005,0.44717,0.28322,0.16832
0.46744,0.2769,0.47857,0.28657,0.16768
0.48402,0.26832,0.50111,0.28545,0.16629
0.49636,0.26486,0.51186,0.27941,0.16373
0.50518,0.26561,0.51049,0.2706,0.16017
0.51291,0.27012,0.49959,0.26382,0.15625
0.52255,0.28305,0.48328,0.26358,0.15268
0.53573,0.31217,0.46531,0.27069,0.15011
0.55177,0.35741,0.44708,0.28199,0.14905
0.56843,0.40483,0.42691,0.29309,0.14985
0.58377,0.4377,0.40184,0.30111,0.15263
0.59678,0.45441,0.37092,0.30535,0.15727
0.60685,0.46962,0.33664,0.30635,0.16349
0.61413,0.49507,0.30261,0.30505,0.17099
0.61983,0.52364,0.27026,0.30263,0.17944
0.62512,0.53595,0.2383,0.30047,0.18816
0.62984,0.51986,0.20539,0.2999,0.19592
0.63225,0.48027,0.1726,0.30147,0.20118
0.63016,0.43201,0.14312,0.30432,0.20305
0.62284,0.38741,0.11972,0.30653,0.20193
0.612,0.35103,0.10276,0.30631,0.1993
0.60035,0.32331,0.091017,0.30294,0.19676
0.5897,0.30599,0.084646,0.29693,0.19518
0.58034,0.30176,0.086516,0.29001,0.19461
0.57121,0.30892,0.10037,0.28452,0.19492
0.56059,0.31954,0.12791,0.28213,0.19643
0.54711,0.32623,0.16762,0.28285,0.19986
0.53032,0.3302,0.21553,0.28574,0.20559
0.51036,0.34021,0.26675,0.29041,0.21294
0.48762,0.36289,0.31681,0.29749,0.22018
0.46279,0.39554,0.36235,0.3074,0.22552
0.43626,0.4279,0.40149,0.3192,0.22818
0.40762,0.44958,0.43366,0.33059,0.22854
0.37664,0.45622,0.45908,0.33907,0.22727
0.34433,0.45033,0.47779,0.34314,0.22473
0.31231,0.43772,0.48899,0.34279,0.22105
0.28202,0.42425,0.49177,0.33865,0.21686
0.25529,0.4148,0.48689,0.33069,0.21364
0.23442,0.41231,0.47788,0.31861,0.21322
0.22094,0.41563,0.46956,0.30393,0.21659
0.21467,0.41879,0.4647,0.2907,0.22286
0.21422,0.41451,0.46204,0.28364,0.22978
0.21828,0.40063,0.45798,0.28526,0.2352
0.22644,0.38386,0.44996,0.2945,0.23824
0.23851,0.37575,0.43779,0.30688,0.23882
0.2534,0.38257,0.42214,0.31598,0.23658
0.26915,0.39872,0.40266,0.31654,0.23119
0.2843,0.4116,0.37802,0.30771,0.22371
0.29831,0.41315,0.34769,0.29353,0.2169
0.31053,0.40414,0.31321,0.27992,0.21337
0.32014,0.38742,0.27832,0.27094,0.21356
0.32734,0.36242,0.24809,0.26716,0.21565
0.33365,0.33067,0.22715,0.26663,0.21733
0.34089,0.30333,0.21792,0.2666,0.21718
0.35023,0.29606,0.21987,0.26506,0.21466
0.36186,0.31467,0.23003,0.26153,0.2094
0.375,0.34801,0.24435,0.25685,0.20101
0.38882,0.37582,0.25912,0.25237,0.18955
0.4033,0.38371,0.2719,0.24967,0.17595
0.41859,0.37293,0.28133,0.25026,0.16218
0.43401,0.35824,0.2862,0.25414,0.15077
0.44837,0.35562,0.28495,0.25797,0.14361
0.46111,0.36905,0.27653,0.25636,0.14096
0.47262,0.38815,0.26212,0.247,0.1412
0.48323,0.39872,0.24517,0.23402,0.1418
0.49245,0.39509,0.22943,0.22514,0.14093
0.49949,0.38262,0.21654,0.2251,0.13871
0.50444,0.37021,0.20581,0.23265,0.13679
0.50798,0.3615,0.19589,0.24315,0.13647
0.51024,0.35245,0.18676,0.25271,0.1375
0.51044,0.33638,0.17942,0.25927,0.13879
0.50767,0.31247,0.17391,0.26145,0.14003
0.50158,0.29004,0.1686,0.25821,0.14206
0.49274,0.28302,0.16222,0.25005,0.14581
0.48286,0.29901,0.15582,0.23949,0.15146
0.47417,0.33293,0.15198,0.22944,0.15867
0.46841,0.3698,0.15261,0.22161,0.16683
0.46621,0.39338,0.15802,0.21668,0.17469
0.4671,0.395,0.16795,0.21507,0.18029
0.47001,0.37765,0.1825,0.21705,0.18229
0.47396,0.35316,0.2019,0.2229,0.18106
0.47822,0.33485,0.22593,0.23337,0.17829
0.4821,0.33069,0.25411,0.24914,0.17532
0.48495,0.34109,0.28616,0.26917,0.17181
0.4867,0.36198,0.32143,0.28979,0.16614
0.48828,0.38918,0.35788,0.30598,0.15731
0.4906,0.41915,0.39206,0.31458,0.14652
0.49359,0.4458,0.42042,0.31764,0.1368
0.497,0.45962,0.44091,0.32154,0.13067
0.50129,0.45415,0.45366,0.33138,0.12841
0.50708,0.43404,0.46052,0.34656,0.1286
0.5144,0.41275,0.46372,0.36323,0.13017
0.52267,0.39869,0.46418,0.37919,0.13346
0.53085,0.38494,0.46077,0.3934,0.13952
0.53737,0.3563,0.45122,0.401,0.14863
0.5399,0.30774,0.4341,0.3933,0.15977
0.5357,0.25405,0.40998,0.36686,0.17126
0.52364,0.21992,0.38166,0.33183,0.18169
0.50598,0.22061,0.35357,0.30721,0.19047
0.48715,0.25246,0.33018,0.30498,0.19742
0.46981,0.30059,0.31351,0.31966,0.2023
0.45252,0.35244,0.30231,0.33422,0.20482
0.43227,0.40332,0.29446,0.33597,0.20552
0.40889,0.45156,0.28977,0.32601,0.20636
0.3861,0.49287,0.28983,0.31415,0.20963
0.3684,0.52079,0.29586,0.30717,0.21603
0.35791,0.531,0.30752,0.30397,0.22408
0.35401,0.52375,0.32376,0.30081,0.23146
0.3544,0.50263,0.344,0.29837,0.2363
0.35637,0.47196,0.36822,0.3018,0.2375
0.35778,0.43555,0.39598,0.31498,0.23479
0.35785,0.39754,0.42546,0.33561,0.22942
0.3573,0.36349,0.45308,0.35499,0.22431
0.35742,0.33837,0.47455,0.36211,0.22226
0.35809,0.32247,0.48646,0.34934,0.22355
0.35716,0.31075,0.487,0.31609,0.2257
0.35272,0.29861,0.47614,0.26728,0.22603
0.34558,0.28758,0.4555,0.20838,0.22425
0.33898,0.28363,0.42772,0.14319,0.22255
0.3359,0.28984,0.3952,0.077946,0.22343
0.33725,0.30208,0.3597,0.025296,0.22738
0.34271,0.31205,0.323,0,0.23242
0.35216,0.31461,0.28739,0.0091798,0.2356
0.3655,0.31174,0.25484,0.048435,0.23509
0.38162,0.30943,0.22646,0.10771,0.23147
0.39826,0.31134,0.20302,0.1783,0.22704
0.41304,0.31687,0.18578,0.25258,0.22374
0.42451,0.32498,0.17588,0.31925,0.22142
0.43264,0.33737,0.17257,0.36319,0.21807
0.4384,0.35604,0.1728,0.37358,0.21187
0.44261,0.37871,0.1732,0.3543,0.20297
0.44504,0.39887,0.17276,0.32581,0.19342
0.44529,0.41073,0.17331,0.31232,0.1854
0.44456,0.41387,0.17771,0.32204,0.17969
0.4455,0.41326,0.18782,0.33958,0.17544
0.45011,0.41477,0.20338,0.34168,0.1717
0.45847,0.42006,0.22195,0.32164,0.16862
0.46945,0.4253,0.23966,0.29645,0.16722
0.48192,0.425,0.25287,0.28838,0.16779
0.49494,0.41701,0.25999,0.30114,0.16931
0.50768,0.40401,0.26174,0.31618,0.17039
0.51915,0.39085,0.25987,0.31298,0.17078
0.52814,0.38141,0.25621,0.2919,0.17143
0.53355,0.37796,0.25249,0.27556,0.17268
0.53499,0.38186,0.25023,0.28682,0.17289
0.53302,0.39318,0.25031,0.32585,0.1696
0.5289,0.40905,0.25263,0.36945,0.16247
0.52381,0.42326,0.25644,0.39173,0.15461
0.51811,0.42842,0.26089,0.38392,0.15086
0.51165,0.41956,0.26542,0.35474,0.15431
0.5045,0.3965,0.26935,0.3162,0.16434
0.49648,0.36456,0.2716,0.27327,0.1776
0.48681,0.33355,0.27156,0.22677,0.19019
0.47461,0.31348,0.27059,0.18186,0.19906
0.45968,0.30877,0.27183,0.14992,0.2022
0.44265,0.31656,0.27798,0.14165,0.19904
0.42486,0.33096,0.28923,0.15896,0.19107
0.40776,0.3471,0.30391,0.19339,0.18123
0.39245,0.36116,0.32106,0.23111,0.17198
0.37986,0.37062,0.34156,0.25985,0.16383
0.37105,0.37769,0.36634,0.27305,0.15615
0.36684,0.39049,0.39445,0.27007,0.14934
0.36716,0.41666,0.42352,0.25411,0.14528
0.37139,0.45376,0.45166,0.23072,0.14531
0.37913,0.48723,0.47783,0.2085,0.14822
0.39007,0.50091,0.50081,0.19986,0.15081
0.40344,0.49111,0.51892,0.2167,0.15062
0.41827,0.46916,0.53107,0.26031,0.14786
0.43403,0.44964,0.53725,0.3155,0.14496
0.45062,0.4372,0.53747,0.35939,0.14418
0.46758,0.42533,0.53082,0.37921,0.14564
0.48314,0.40648,0.51638,0.3809,0.14756
0.4948,0.38137,0.49451,0.3797,0.14845
0.50116,0.35816,0.46698,0.38433,0.14871
0.50261,0.3435,0.43628,0.39138,0.14997
0.50037,0.33601,0.40525,0.39397,0.15317
0.49578,0.32835,0.37664,0.39267,0.15801
0.49028,0.31484,0.35213,0.3962,0.16366
0.48478,0.29693,0.33181,0.41224,0.16945
0.47882,0.2821,0.31505,0.43901,0.17483
0.47105,0.27731,0.30198,0.46484,0.17923
0.46065,0.28337,0.2941,0.47404,0.18166
0.44816,0.29564,0.29337,0.45405,0.18058
0.43474,0.30948,0.30046,0.40103,0.1752
0.42127,0.32391,0.31377,0.32264,0.16763
0.40868,0.34078,0.32992,0.23696,0.16281
0.39826,0.36217,0.34501,0.16583,0.16487
0.39099,0.38837,0.35527,0.1244,0.17403
0.38686,0.41683,0.3574,0.11401,0.18771
0.38523,0.44313,0.34936,0.12522,0.2037
0.38566,0.46414,0.33131,0.14885,0.22059
0.38856,0.48043,0.3055,0.18353,0.23645
0.39489,0.49486,0.27468,0.23088,0.24876
0.40509,0.5088,0.24101,0.28479,0.25623
0.41821,0.51947,0.20613,0.32922,0.25996
0.43217,0.52086,0.17143,0.34778,0.2624
0.44504,0.50749,0.13776,0.33395,0.26542
0.45623,0.47824,0.10578,0.29297,0.2689
0.46588,0.4376,0.076652,0.23704,0.27137
0.47341,0.39266,0.051937,0.1805,0.27188
0.47775,0.3482,0.032274,0.13781,0.27082
0.47891,0.30493,0.016942,0.12139,0.26905
0.47802,0.26307,0.0055234,0.13655,0.26703
0.47594,0.22717,0,0.17678,0.2652
0.47293,0.2062,0.0045544,0.2254,0.26426
0.46933,0.20824,0.022646,0.26417,0.26402
0.46588,0.23449,0.053988,0.28253,0.26256
0.46286,0.27818,0.094333,0.28122,0.25714
0.45961,0.32875,0.138,0.26908,0.24634
0.45529,0.37684,0.18043,0.25669,0.23112
0.45012,0.41657,0.21899,0.25227,0.21394
0.44586,0.44541,0.25251,0.26219,0.19741
0.44457,0.46401,0.28074,0.29191,0.18399
0.44715,0.47565,0.30403,0.34261,0.17601
0.45323,0.48378,0.32297,0.40592,0.17439
0.46168,0.48859,0.33825,0.464,0.1771
0.47066,0.48616,0.35072,0.49674,0.17981
0.47769,0.47116,0.36151,0.49081,0.17894
0.48033,0.44059,0.37184,0.44494,0.17438
0.47715,0.39628,0.38277,0.3701,0.16944
0.46826,0.34486,0.39528,0.2853,0.16828
0.45496,0.29491,0.41025,0.20976,0.17238
0.43875,0.25327,0.42795,0.15555,0.17918
0.42059,0.22366,0.4476,0.12619,0.18458
0.40079,0.2085,0.46731,0.12108,0.18727
0.37962,0.21066,0.48473,0.13925,0.18973
0.35782,0.23166,0.49789,0.17821,0.19409
0.3365,0.26827,0.50571,0.23012,0.19822
0.31695,0.31209,0.5076,0.28082,0.19738
0.30024,0.35367,0.50282,0.31475,0.18942
0.28693,0.38759,0.49091,0.32354,0.177
0.2772,0.41469,0.47274,0.31136,0.16428
0.27111,0.43999,0.45062,0.29133,0.15272
0.26843,0.4675,0.42695,0.27634,0.14079
0.26861,0.49481,0.40307,0.2731,0.12744
0.27127,0.51206,0.37964,0.2831,0.11461
0.27648,0.50795,0.35776,0.3052,0.1059
0.28471,0.47885,0.33899,0.33547,0.10314
0.29645,0.43301,0.3243,0.36568,0.10499
0.31133,0.38499,0.31361,0.38441,0.10832
0.32738,0.34491,0.30661,0.38176,0.11047
0.34219,0.31303,0.30328,0.3545,0.1108
0.35476,0.28481,0.30328,0.30711,0.11125
0.36594,0.26001,0.30463,0.24893,0.11511
0.37691,0.24551,0.30388,0.19161,0.12371
0.38803,0.2497,0.29798,0.14747,0.13417
0.39951,0.27558,0.2864,0.12645,0.14105
0.41272,0.31839,0.27141,0.13273,0.1408
0.42986,0.36757,0.25639,0.16436,0.13455
0.45244,0.41077,0.24393,0.21487,0.12641
0.48035,0.43848,0.23546,0.27381,0.11943
0.51246,0.44785,0.2316,0.32758,0.11385
0.54747,0.44357,0.2321,0.36335,0.10916
0.58412,0.43419,0.23562,0.37441,0.10646
0.62097,0.42594,0.24014,0.3628,0.10763
0.65638,0.41935,0.24404,0.33699,0.11276
0.68873,0.41116,0.24694,0.30718,0.11946
0.71629,0.3986,0.24966,0.2816,0.12457
0.73708,0.3808,0.25337,0.26525,0.12604
0.74927,0.35764,0.25838,0.26046,0.12371
0.75184,0.32959,0.26341,0.2675,0.11923
0.74504,0.29939,0.26642,0.28359,0.11542
0.73038,0.27263,0.26635,0.30189,0.11481
0.70981,0.25536,0.2642,0.31378,0.11816
0.68487,0.25015,0.26215,0.31422,0.12414
0.65678,0.25431,0.26188,0.30551,0.13049
0.62658,0.26251,0.26382,0.29544,0.13583
0.59509,0.27178,0.26756,0.29182,0.14098
0.56281,0.28385,0.27266,0.29813,0.1488
0.53009,0.30258,0.27889,0.31301,0.16236
0.49745,0.32911,0.286,0.33229,0.18232
0.46576,0.35929,0.29377,0.35152,0.20586
0.43602,0.38597,0.30246,0.36801,0.22858
0.40863,0.40389,0.31252,0.38148,0.24791
0.383,0.41266,0.32388,0.39287,0.26467
0.3581,0.41616,0.33578,0.40223,0.28176
0.33358,0.42027,0.34772,0.40649,0.3023
0.30997,0.43024,0.35985,0.39848,0.32877
0.28783,0.44757,0.37214,0.36974,0.36177
0.2671,0.46764,0.38397,0.31777,0.39796
0.24773,0.48139,0.39466,0.25183,0.42957
0.23068,0.48101,0.40382,0.1899,0.44814
0.2176,0.46516,0.41084,0.14812,0.45007
0.20948,0.43925,0.41451,0.13204,0.43899
0.20601,0.41085,0.41409,0.13654,0.42258
0.20652,0.38516,0.41059,0.15196,0.40685
0.21108,0.36424,0.40671,0.16984,0.39287
0.22023,0.34902,0.40545,0.18469,0.37812
0.23371,0.3409,0.40862,0.1936,0.36033
0.25024,0.34037,0.41599,0.19663,0.34029
0.26875,0.3449,0.42534,0.19791,0.32123
0.28915,0.34971,0.43326,0.20434,0.30612
0.31157,0.35153,0.43649,0.2215,0.2958
0.33529,0.3512,0.43311,0.2504,0.28896
0.3589,0.35218,0.42278,0.2879,0.2828
0.3814,0.35755,0.40611,0.32882,0.27371
0.40264,0.36885,0.38412,0.36672,0.25828
0.42247,0.3867,0.35842,0.3942,0.23477
0.43994,0.41133,0.33135,0.40495,0.20435
0.45392,0.44136,0.30541,0.39786,0.1709
0.46438,0.47184,0.28215,0.37892,0.13908
0.47266,0.49437,0.26158,0.35701,0.11176
0.48053,0.50103,0.24283,0.33663,0.089352
0.48911,0.48938,0.22571,0.31575,0.071508
0.49857,0.46352,0.21134,0.29096,0.059286
0.50817,0.42989,0.20119,0.2631,0.05468
0.5167,0.39232,0.196,0.23788,0.058103
0.52326,0.35177,0.19587,0.22226,0.067118
0.52781,0.31053,0.20085,0.22013,0.078069
0.53071,0.27515,0.21061,0.23017,0.088726
0.53194,0.25324,0.22347,0.24781,0.09917
0.53122,0.24726,0.23635,0.26971,0.11021
0.52896,0.25281,0.24613,0.2958,0.12114
0.52656,0.26434,0.25162,0.32617,0.12916
0.52544,0.28169,0.2543,0.35686,0.13121
0.52605,0.30921,0.2572,0.38011,0.12627
0.52788,0.34825,0.26305,0.38977,0.11603
0.53069,0.39192,0.2727,0.38586,0.10375
0.53487,0.4287,0.28506,0.37238,0.092727
0.54011,0.45098,0.29819,0.35148,0.084939
0.54484,0.45986,0.31062,0.32155,0.080174
0.54741,0.46201,0.32134,0.28118,0.076057
0.54701,0.46258,0.32916,0.23357,0.069685
0.54325,0.46146,0.33283,0.18657,0.060165
0.53565,0.4555,0.33216,0.14871,0.050243
0.52396,0.44292,0.32853,0.12501,0.045191
0.50873,0.42467,0.32388,0.11668,0.049197
0.4914,0.40239,0.31942,0.12397,0.062267
0.47325,0.37677,0.3154,0.14767,0.080513
0.45397,0.34876,0.31171,0.1873,0.099467
0.43219,0.32189,0.30859,0.23851,0.11717
0.40777,0.30198,0.30698,0.29284,0.13417
0.3831,0.29384,0.30794,0.34016,0.1509
0.36137,0.29828,0.31146,0.37265,0.16566
0.34433,0.31296,0.31611,0.38735,0.1752
0.3319,0.33548,0.32011,0.38513,0.17697
0.32303,0.36461,0.32248,0.36842,0.17086
0.31689,0.39832,0.32334,0.34125,0.15954
0.31349,0.432,0.3234,0.31063,0.1474
0.31333,0.45962,0.32282,0.28414,0.13843
0.31658,0.47676,0.32039,0.26398,0.13396
0.32294,0.48219,0.31455,0.2445,0.13217
0.3318,0.47723,0.30499,0.21796,0.13045
0.34231,0.46448,0.29292,0.18365,0.12847
0.35386,0.4472,0.27984,0.15078,0.12858
0.36662,0.42834,0.26672,0.13256,0.13313
0.38079,0.40905,0.25421,0.1376,0.14209
0.39583,0.38822,0.24284,0.16585,0.15347
0.41088,0.36436,0.23262,0.21071,0.16537
0.4256,0.33799,0.22275,0.26327,0.17686
0.43993,0.31209,0.21213,0.31446,0.18727
0.45365,0.2902,0.20058,0.35523,0.19543
0.46633,0.27441,0.18958,0.37804,0.20042
0.47719,0.26474,0.18165,0.38012,0.20274
0.48526,0.25994,0.17888,0.36473,0.2043
0.48988,0.25889,0.18205,0.33879,0.20726
0.49095,0.26133,0.19107,0.3106,0.21319
0.48881,0.26766,0.20574,0.28931,0.22316
0.4841,0.27848,0.22573,0.28281,0.23775
0.47756,0.29447,0.25018,0.29273,0.25665
0.46992,0.31603,0.27754,0.31192,0.2781
0.46174,0.34271,0.30614,0.32884,0.2994
0.45341,0.37243,0.33439,0.3349,0.3183
0.44488,0.40078,0.36081,0.32814,0.33436
0.43607,0.42141,0.3844,0.31155,0.34866
0.42756,0.42878,0.40568,0.29016,0.36252
0.42043,0.42206,0.42669,0.26957,0.37657
0.415,0.40628,0.4493,0.2547,0.39111
0.4105,0.38911,0.47319,0.24795,0.40638
0.40625,0.37659,0.49564,0.24849,0.42177
0.40243,0.37118,0.51316,0.25395,0.43495
0.39952,0.37203,0.52352,0.26212,0.44272
0.39718,0.37625,0.5264,0.27116,0.44315
0.39437,0.38048,0.5229,0.27923,0.43667
0.39034,0.38255,0.51464,0.28485,0.42491
0.38526,0.38255,0.50291,0.28747,0.40865
0.38007,0.38193,0.48813,0.28742,0.38712
0.37583,0.38182,0.46992,0.28561,0.35937
0.37321,0.38226,0.44801,0.28346,0.32612
0.37252,0.38263,0.42291,0.28239,0.28984
0.37428,0.38226,0.39549,0.28274,0.25281
0.37952,0.38138,0.36605,0.28304,0.21561
0.38927,0.38203,0.33438,0.28056,0.17776
0.40358,0.38746,0.30091,0.27355,0.13969
0.42171,0.39977,0.26731,0.26325,0.10348
0.443,0.41797,0.23588,0.25366,0.071535
0.46723,0.43847,0.20827,0.24945,0.045133
0.49392,0.45689,0.18478,0.25403,0.024432
0.52181,0.46957,0.16486,0.26842,0.0096049
0.54899,0.474,0.14808,0.29052,0.0013695
0.5734,0.46889,0.1352,0.31525,0
0.59354,0.45438,0.1283,0.3364,0.0040014
0.60878,0.43218,0.12942,0.3489,0.010153
0.61888,0.40521,0.13866,0.35054,0.014994
0.62359,0.37702,0.15384,0.34276,0.016343
